user_id,item_id,interaction,group,timestamp
400,19,view,A,2024-06-26T23:01:45.208970
389,1,view,A,2024-06-26T23:01:45.209112
169,4,view,A,2024-06-26T23:01:45.209190
269,80,view,A,2024-06-26T23:01:45.209256
309,92,view,B,2024-06-26T23:01:45.209318
180,91,click,B,2024-06-26T23:01:45.209380
84,12,view,A,2024-06-26T23:01:45.209441
32,33,view,A,2024-06-26T23:01:45.209502
435,51,click,B,2024-06-26T23:01:45.209562
301,12,view,B,2024-06-26T23:01:45.209633
468,33,view,A,2024-06-26T23:01:45.209694
423,43,view,B,2024-06-26T23:01:45.209753
61,13,view,A,2024-06-26T23:01:45.209814
277,46,view,B,2024-06-26T23:01:45.209874
7,35,view,A,2024-06-26T23:01:45.209935
463,90,view,A,2024-06-26T23:01:45.209995
484,26,view,A,2024-06-26T23:01:45.210068
481,34,view,B,2024-06-26T23:01:45.210133
418,7,view,A,2024-06-26T23:01:45.210194
428,75,click,B,2024-06-26T23:01:45.210254
72,36,view,B,2024-06-26T23:01:45.210314
451,36,view,A,2024-06-26T23:01:45.210373
236,73,view,B,2024-06-26T23:01:45.210432
141,99,purchase,A,2024-06-26T23:01:45.210493
298,36,view,B,2024-06-26T23:01:45.210552
19,96,view,A,2024-06-26T23:01:45.210619
7,62,view,A,2024-06-26T23:01:45.210681
228,12,view,A,2024-06-26T23:01:45.210740
447,13,click,B,2024-06-26T23:01:45.210800
255,99,view,B,2024-06-26T23:01:45.210859
303,17,view,B,2024-06-26T23:01:45.210919
301,84,click,B,2024-06-26T23:01:45.210979
33,86,view,B,2024-06-26T23:01:45.211039
359,19,view,A,2024-06-26T23:01:45.211118
330,12,purchase,A,2024-06-26T23:01:45.211183
27,19,view,A,2024-06-26T23:01:45.211244
31,71,purchase,A,2024-06-26T23:01:45.211303
232,95,purchase,A,2024-06-26T23:01:45.211363
244,83,view,B,2024-06-26T23:01:45.211423
445,16,view,B,2024-06-26T23:01:45.211481
412,99,view,B,2024-06-26T23:01:45.211544
425,52,view,B,2024-06-26T23:01:45.211612
138,100,purchase,A,2024-06-26T23:01:45.211673
461,16,click,B,2024-06-26T23:01:45.211732
398,53,view,B,2024-06-26T23:01:45.211792
203,39,purchase,B,2024-06-26T23:01:45.211853
50,5,click,B,2024-06-26T23:01:45.211917
382,93,view,A,2024-06-26T23:01:45.211977
231,18,purchase,B,2024-06-26T23:01:45.212038
220,9,click,B,2024-06-26T23:01:45.212118
278,17,view,A,2024-06-26T23:01:45.212179
1,7,view,A,2024-06-26T23:01:45.212239
367,40,view,B,2024-06-26T23:01:45.212299
371,50,click,B,2024-06-26T23:01:45.212367
394,66,view,A,2024-06-26T23:01:45.212428
442,37,view,B,2024-06-26T23:01:45.212486
68,8,view,A,2024-06-26T23:01:45.212547
393,65,click,B,2024-06-26T23:01:45.212623
68,17,purchase,A,2024-06-26T23:01:45.212685
392,89,view,A,2024-06-26T23:01:45.212747
453,36,view,B,2024-06-26T23:01:45.212806
286,31,view,B,2024-06-26T23:01:45.212866
305,54,click,A,2024-06-26T23:01:45.212929
109,74,purchase,A,2024-06-26T23:01:45.212991
119,39,view,A,2024-06-26T23:01:45.213052
440,45,view,A,2024-06-26T23:01:45.216835
460,92,view,B,2024-06-26T23:01:45.216981
449,20,view,B,2024-06-26T23:01:45.217078
179,61,click,B,2024-06-26T23:01:45.217157
139,39,click,B,2024-06-26T23:01:45.217225
380,77,view,B,2024-06-26T23:01:45.217292
54,63,view,B,2024-06-26T23:01:45.217358
416,25,click,A,2024-06-26T23:01:45.217426
207,38,view,B,2024-06-26T23:01:45.217490
442,58,view,B,2024-06-26T23:01:45.217555
62,32,view,B,2024-06-26T23:01:45.217619
283,47,click,B,2024-06-26T23:01:45.217685
120,85,purchase,A,2024-06-26T23:01:45.217751
162,36,view,B,2024-06-26T23:01:45.217815
219,20,view,A,2024-06-26T23:01:45.217888
358,47,view,A,2024-06-26T23:01:45.217954
67,14,view,A,2024-06-26T23:01:45.218017
103,1,view,B,2024-06-26T23:01:45.218096
9,3,purchase,B,2024-06-26T23:01:45.218163
167,57,purchase,B,2024-06-26T23:01:45.218229
458,74,purchase,B,2024-06-26T23:01:45.218292
313,72,view,A,2024-06-26T23:01:45.218357
327,24,view,B,2024-06-26T23:01:45.218419
176,8,view,A,2024-06-26T23:01:45.218481
164,36,view,A,2024-06-26T23:01:45.218546
2,58,view,B,2024-06-26T23:01:45.218608
203,28,view,B,2024-06-26T23:01:45.218670
1,41,view,A,2024-06-26T23:01:45.218733
226,27,view,A,2024-06-26T23:01:45.218798
237,17,view,B,2024-06-26T23:01:45.218868
311,84,view,A,2024-06-26T23:01:45.218932
253,29,view,B,2024-06-26T23:01:45.218993
238,35,click,A,2024-06-26T23:01:45.219089
8,82,view,A,2024-06-26T23:01:45.219160
364,69,view,B,2024-06-26T23:01:45.219225
389,66,view,A,2024-06-26T23:01:45.219286
179,30,click,B,2024-06-26T23:01:45.219347
260,5,view,B,2024-06-26T23:01:45.219410
363,33,click,A,2024-06-26T23:01:45.219471
103,18,purchase,B,2024-06-26T23:01:45.219536
185,49,view,A,2024-06-26T23:01:45.219599
31,26,view,A,2024-06-26T23:01:45.219663
484,86,click,A,2024-06-26T23:01:45.219726
243,49,click,B,2024-06-26T23:01:45.219788
377,98,view,B,2024-06-26T23:01:45.219859
363,1,view,A,2024-06-26T23:01:45.219924
51,55,click,B,2024-06-26T23:01:45.219986
22,81,view,B,2024-06-26T23:01:45.220079
182,5,purchase,A,2024-06-26T23:01:45.220154
478,53,view,A,2024-06-26T23:01:45.220218
95,53,purchase,A,2024-06-26T23:01:45.220280
454,74,view,A,2024-06-26T23:01:45.220343
401,85,view,A,2024-06-26T23:01:45.220430
86,1,purchase,B,2024-06-26T23:01:45.220495
200,77,view,A,2024-06-26T23:01:45.220557
152,65,view,B,2024-06-26T23:01:45.220619
288,32,view,B,2024-06-26T23:01:45.220682
178,95,view,A,2024-06-26T23:01:45.220745
51,26,view,B,2024-06-26T23:01:45.220806
50,54,click,B,2024-06-26T23:01:45.220879
287,50,click,A,2024-06-26T23:01:45.220942
53,54,purchase,B,2024-06-26T23:01:45.221005
442,94,click,B,2024-06-26T23:01:45.221087
471,57,view,A,2024-06-26T23:01:45.221155
186,47,view,A,2024-06-26T23:01:45.221218
261,85,view,B,2024-06-26T23:01:45.221280
316,75,view,B,2024-06-26T23:01:45.221340
393,38,view,B,2024-06-26T23:01:45.221401
124,98,view,B,2024-06-26T23:01:45.221461
360,98,view,B,2024-06-26T23:01:45.221522
29,79,view,B,2024-06-26T23:01:45.221582
499,63,click,B,2024-06-26T23:01:45.221642
3,38,view,A,2024-06-26T23:01:45.221704
151,79,view,A,2024-06-26T23:01:45.221764
128,51,view,B,2024-06-26T23:01:45.221824
400,29,view,A,2024-06-26T23:01:45.221893
153,56,click,A,2024-06-26T23:01:45.221954
255,17,view,B,2024-06-26T23:01:45.222015
114,88,view,A,2024-06-26T23:01:45.222094
276,6,view,A,2024-06-26T23:01:45.222156
296,77,view,B,2024-06-26T23:01:45.222218
491,43,view,A,2024-06-26T23:01:45.222278
136,23,view,B,2024-06-26T23:01:45.222338
276,95,view,A,2024-06-26T23:01:45.222423
311,16,view,A,2024-06-26T23:01:45.222486
123,4,view,B,2024-06-26T23:01:45.222548
1,67,click,A,2024-06-26T23:01:45.222607
206,27,view,B,2024-06-26T23:01:45.222668
13,50,view,B,2024-06-26T23:01:45.222728
194,51,view,A,2024-06-26T23:01:45.222790
329,5,view,B,2024-06-26T23:01:45.222850
18,42,view,A,2024-06-26T23:01:45.222919
252,21,view,B,2024-06-26T23:01:45.222979
23,5,view,A,2024-06-26T23:01:45.223039
152,90,click,B,2024-06-26T23:01:45.226993
223,49,view,A,2024-06-26T23:01:45.227143
250,45,view,A,2024-06-26T23:01:45.227216
232,26,click,A,2024-06-26T23:01:45.227286
120,86,view,A,2024-06-26T23:01:45.227349
121,94,view,B,2024-06-26T23:01:45.227410
239,48,view,A,2024-06-26T23:01:45.227471
53,26,click,B,2024-06-26T23:01:45.227531
37,8,click,A,2024-06-26T23:01:45.227592
186,52,view,A,2024-06-26T23:01:45.227654
145,56,view,A,2024-06-26T23:01:45.228216
47,90,click,A,2024-06-26T23:01:45.228370
205,78,view,A,2024-06-26T23:01:45.228490
205,26,view,A,2024-06-26T23:01:45.228583
490,56,view,A,2024-06-26T23:01:45.228680
395,3,click,A,2024-06-26T23:01:45.228774
43,18,view,A,2024-06-26T23:01:45.228906
147,99,view,B,2024-06-26T23:01:45.229985
103,64,view,B,2024-06-26T23:01:45.230148
43,28,view,A,2024-06-26T23:01:45.230233
5,57,click,B,2024-06-26T23:01:45.230303
470,86,view,B,2024-06-26T23:01:45.230367
120,44,view,A,2024-06-26T23:01:45.230427
35,13,view,B,2024-06-26T23:01:45.230487
171,68,view,B,2024-06-26T23:01:45.230547
12,18,view,A,2024-06-26T23:01:45.230613
39,86,view,A,2024-06-26T23:01:45.230737
417,8,view,B,2024-06-26T23:01:45.230836
112,83,view,A,2024-06-26T23:01:45.230917
121,6,click,B,2024-06-26T23:01:45.230977
434,64,view,A,2024-06-26T23:01:45.231041
224,56,view,B,2024-06-26T23:01:45.231141
445,70,view,B,2024-06-26T23:01:45.231213
445,33,view,B,2024-06-26T23:01:45.231282
30,21,view,A,2024-06-26T23:01:45.231402
215,4,click,B,2024-06-26T23:01:45.231473
152,62,view,B,2024-06-26T23:01:45.231533
38,95,view,A,2024-06-26T23:01:45.231596
218,9,view,B,2024-06-26T23:01:45.231660
362,31,view,A,2024-06-26T23:01:45.231724
36,36,purchase,B,2024-06-26T23:01:45.231787
75,6,view,A,2024-06-26T23:01:45.231850
437,92,purchase,A,2024-06-26T23:01:45.231935
94,79,click,A,2024-06-26T23:01:45.232005
278,94,view,A,2024-06-26T23:01:45.232096
110,51,click,A,2024-06-26T23:01:45.232170
175,66,view,B,2024-06-26T23:01:45.232233
303,8,view,B,2024-06-26T23:01:45.232294
232,45,click,A,2024-06-26T23:01:45.232357
53,70,purchase,B,2024-06-26T23:01:45.232426
271,68,view,B,2024-06-26T23:01:45.232493
105,97,click,A,2024-06-26T23:01:45.232557
143,12,view,B,2024-06-26T23:01:45.232620
53,90,click,B,2024-06-26T23:01:45.232681
460,38,view,B,2024-06-26T23:01:45.232754
77,11,purchase,A,2024-06-26T23:01:45.232823
226,77,view,A,2024-06-26T23:01:45.232906
119,33,view,A,2024-06-26T23:01:45.232972
3,10,view,A,2024-06-26T23:01:45.233034
488,10,purchase,B,2024-06-26T23:01:45.235196
73,13,view,A,2024-06-26T23:01:45.235356
25,84,view,A,2024-06-26T23:01:45.235439
111,73,click,A,2024-06-26T23:01:45.235513
320,75,view,B,2024-06-26T23:01:45.235577
427,38,view,A,2024-06-26T23:01:45.235639
269,94,view,A,2024-06-26T23:01:45.235703
205,69,click,A,2024-06-26T23:01:45.235763
307,50,view,B,2024-06-26T23:01:45.235822
295,75,purchase,B,2024-06-26T23:01:45.235893
492,76,view,A,2024-06-26T23:01:45.235956
216,1,click,B,2024-06-26T23:01:45.236017
170,22,view,B,2024-06-26T23:01:45.236107
374,93,view,A,2024-06-26T23:01:45.236178
124,14,click,B,2024-06-26T23:01:45.236241
363,35,view,A,2024-06-26T23:01:45.236306
299,5,view,B,2024-06-26T23:01:45.236372
195,78,view,A,2024-06-26T23:01:45.236441
163,4,view,B,2024-06-26T23:01:45.236504
81,42,view,B,2024-06-26T23:01:45.236596
303,40,view,B,2024-06-26T23:01:45.236676
475,14,click,B,2024-06-26T23:01:45.236747
232,38,view,A,2024-06-26T23:01:45.236811
96,63,view,B,2024-06-26T23:01:45.236881
27,25,view,A,2024-06-26T23:01:45.236943
98,66,view,B,2024-06-26T23:01:45.237003
286,51,view,B,2024-06-26T23:01:45.237086
367,70,purchase,B,2024-06-26T23:01:45.237161
159,7,click,A,2024-06-26T23:01:45.237229
450,42,view,A,2024-06-26T23:01:45.237290
139,15,click,B,2024-06-26T23:01:45.237349
402,33,view,B,2024-06-26T23:01:45.237409
211,27,click,A,2024-06-26T23:01:45.237468
407,38,click,A,2024-06-26T23:01:45.237528
461,27,click,B,2024-06-26T23:01:45.237587
255,68,view,B,2024-06-26T23:01:45.237648
265,10,view,B,2024-06-26T23:01:45.237707
35,74,view,B,2024-06-26T23:01:45.237770
407,38,view,A,2024-06-26T23:01:45.237834
235,47,click,A,2024-06-26T23:01:45.237915
108,88,view,B,2024-06-26T23:01:45.237984
342,15,click,A,2024-06-26T23:01:45.238094
294,5,view,B,2024-06-26T23:01:45.238179
235,68,click,A,2024-06-26T23:01:45.238305
45,2,view,B,2024-06-26T23:01:45.238365
133,36,view,A,2024-06-26T23:01:45.238423
102,43,view,A,2024-06-26T23:01:45.238484
189,20,view,B,2024-06-26T23:01:45.238558
271,74,view,B,2024-06-26T23:01:45.238629
388,6,view,B,2024-06-26T23:01:45.238706
111,47,view,A,2024-06-26T23:01:45.238781
65,12,purchase,B,2024-06-26T23:01:45.238882
64,62,view,A,2024-06-26T23:01:45.238949
70,97,view,A,2024-06-26T23:01:45.239071
280,60,view,B,2024-06-26T23:01:45.239141
436,100,purchase,B,2024-06-26T23:01:45.239202
273,5,purchase,A,2024-06-26T23:01:45.239263
484,72,view,A,2024-06-26T23:01:45.239323
160,92,view,B,2024-06-26T23:01:45.239384
119,9,view,A,2024-06-26T23:01:45.239445
98,29,view,B,2024-06-26T23:01:45.239504
123,41,purchase,B,2024-06-26T23:01:45.239565
249,23,view,A,2024-06-26T23:01:45.239626
360,21,view,B,2024-06-26T23:01:45.239687
73,36,view,A,2024-06-26T23:01:45.239748
357,57,view,A,2024-06-26T23:01:45.239808
239,54,view,A,2024-06-26T23:01:45.239877
238,40,view,A,2024-06-26T23:01:45.239939
475,47,view,B,2024-06-26T23:01:45.239999
197,9,view,A,2024-06-26T23:01:45.240085
50,57,view,B,2024-06-26T23:01:45.240162
15,41,view,B,2024-06-26T23:01:45.240224
118,25,click,A,2024-06-26T23:01:45.240285
251,38,view,A,2024-06-26T23:01:45.240345
475,82,view,B,2024-06-26T23:01:45.240405
329,91,view,B,2024-06-26T23:01:45.240465
401,43,view,A,2024-06-26T23:01:45.240525
7,51,view,A,2024-06-26T23:01:45.240586
388,25,view,B,2024-06-26T23:01:45.240647
101,70,view,B,2024-06-26T23:01:45.240707
131,33,view,B,2024-06-26T23:01:45.240768
323,63,view,A,2024-06-26T23:01:45.240828
388,26,view,B,2024-06-26T23:01:45.240897
487,85,view,B,2024-06-26T23:01:45.240958
119,81,purchase,A,2024-06-26T23:01:45.241018
334,49,view,A,2024-06-26T23:01:45.241096
289,86,view,B,2024-06-26T23:01:45.241160
109,61,view,A,2024-06-26T23:01:45.241221
437,71,view,A,2024-06-26T23:01:45.241282
455,13,view,A,2024-06-26T23:01:45.241341
369,51,view,B,2024-06-26T23:01:45.241400
466,83,view,A,2024-06-26T23:01:45.241461
418,30,view,A,2024-06-26T23:01:45.241521
59,45,view,B,2024-06-26T23:01:45.241579
31,16,view,A,2024-06-26T23:01:45.241640
484,18,view,A,2024-06-26T23:01:45.241700
315,47,view,A,2024-06-26T23:01:45.241760
409,92,view,A,2024-06-26T23:01:45.241820
148,94,view,B,2024-06-26T23:01:45.241889
189,63,view,B,2024-06-26T23:01:45.241951
19,8,click,A,2024-06-26T23:01:45.242010
295,3,view,B,2024-06-26T23:01:45.252256
131,74,click,B,2024-06-26T23:01:45.252468
432,34,view,A,2024-06-26T23:01:45.252549
284,87,purchase,B,2024-06-26T23:01:45.252618
453,32,click,B,2024-06-26T23:01:45.252685
293,93,view,B,2024-06-26T23:01:45.252749
480,57,view,A,2024-06-26T23:01:45.252813
232,88,view,A,2024-06-26T23:01:45.252883
455,72,view,A,2024-06-26T23:01:45.252945
147,67,click,B,2024-06-26T23:01:45.253007
433,92,view,B,2024-06-26T23:01:45.253089
371,34,click,B,2024-06-26T23:01:45.253156
27,88,click,A,2024-06-26T23:01:45.253218
480,46,click,A,2024-06-26T23:01:45.253279
282,68,purchase,A,2024-06-26T23:01:45.253342
230,54,view,A,2024-06-26T23:01:45.253404
277,95,view,B,2024-06-26T23:01:45.253464
221,82,view,A,2024-06-26T23:01:45.253526
44,7,click,B,2024-06-26T23:01:45.253587
495,85,view,A,2024-06-26T23:01:45.253648
427,19,view,A,2024-06-26T23:01:45.253711
190,60,click,B,2024-06-26T23:01:45.253771
423,1,click,B,2024-06-26T23:01:45.253832
130,20,view,B,2024-06-26T23:01:45.253903
23,2,view,A,2024-06-26T23:01:45.253963
395,12,click,A,2024-06-26T23:01:45.254025
228,37,view,A,2024-06-26T23:01:45.254102
254,94,view,A,2024-06-26T23:01:45.254185
88,53,view,B,2024-06-26T23:01:45.254247
145,86,click,A,2024-06-26T23:01:45.254307
123,81,click,B,2024-06-26T23:01:45.254368
201,59,click,B,2024-06-26T23:01:45.254427
98,96,view,B,2024-06-26T23:01:45.254486
243,81,view,B,2024-06-26T23:01:45.254546
185,40,view,A,2024-06-26T23:01:45.254609
159,25,view,A,2024-06-26T23:01:45.254670
208,22,click,B,2024-06-26T23:01:45.254730
309,4,view,B,2024-06-26T23:01:45.254795
272,29,view,A,2024-06-26T23:01:45.254865
470,87,view,B,2024-06-26T23:01:45.254928
285,70,purchase,B,2024-06-26T23:01:45.254987
361,85,click,A,2024-06-26T23:01:45.255047
276,41,view,A,2024-06-26T23:01:45.255127
273,17,view,A,2024-06-26T23:01:45.255702
332,76,view,A,2024-06-26T23:01:45.255871
488,86,view,B,2024-06-26T23:01:45.255955
433,57,view,B,2024-06-26T23:01:45.256024
217,91,view,B,2024-06-26T23:01:45.256115
85,12,view,A,2024-06-26T23:01:45.256183
371,53,view,B,2024-06-26T23:01:45.256245
123,45,click,B,2024-06-26T23:01:45.256307
5,85,view,B,2024-06-26T23:01:45.256368
409,46,view,A,2024-06-26T23:01:45.256430
364,54,click,B,2024-06-26T23:01:45.256491
212,51,view,A,2024-06-26T23:01:45.256553
232,26,view,A,2024-06-26T23:01:45.256616
290,11,view,B,2024-06-26T23:01:45.256689
62,36,click,B,2024-06-26T23:01:45.256750
335,39,view,A,2024-06-26T23:01:45.256813
194,54,view,A,2024-06-26T23:01:45.256875
19,24,purchase,A,2024-06-26T23:01:45.256958
85,69,view,A,2024-06-26T23:01:45.257024
255,36,view,B,2024-06-26T23:01:45.257105
206,83,view,B,2024-06-26T23:01:45.257173
435,81,view,B,2024-06-26T23:01:45.257237
145,98,view,A,2024-06-26T23:01:45.257301
420,66,view,B,2024-06-26T23:01:45.257365
376,73,view,A,2024-06-26T23:01:45.257428
99,1,view,B,2024-06-26T23:01:45.257495
500,43,view,B,2024-06-26T23:01:45.257561
201,25,view,B,2024-06-26T23:01:45.257635
263,3,view,A,2024-06-26T23:01:45.257704
54,44,purchase,B,2024-06-26T23:01:45.257769
374,98,view,A,2024-06-26T23:01:45.257878
114,44,click,A,2024-06-26T23:01:45.257952
185,49,view,A,2024-06-26T23:01:45.258021
46,74,view,A,2024-06-26T23:01:45.258110
303,47,view,B,2024-06-26T23:01:45.258182
316,80,click,B,2024-06-26T23:01:45.258267
84,8,view,A,2024-06-26T23:01:45.258336
353,81,view,A,2024-06-26T23:01:45.258415
395,80,click,A,2024-06-26T23:01:45.258483
80,25,purchase,A,2024-06-26T23:01:45.258599
117,12,view,A,2024-06-26T23:01:45.258692
152,26,view,B,2024-06-26T23:01:45.258760
83,26,view,A,2024-06-26T23:01:45.258826
51,10,view,B,2024-06-26T23:01:45.258891
456,17,view,A,2024-06-26T23:01:45.258956
452,85,view,A,2024-06-26T23:01:45.259020
246,7,view,A,2024-06-26T23:01:45.259103
72,7,view,B,2024-06-26T23:01:45.259171
189,48,view,B,2024-06-26T23:01:45.259236
23,59,purchase,A,2024-06-26T23:01:45.259298
369,82,click,B,2024-06-26T23:01:45.259361
167,39,view,B,2024-06-26T23:01:45.259424
263,59,click,A,2024-06-26T23:01:45.259488
262,17,view,A,2024-06-26T23:01:45.259551
47,24,view,A,2024-06-26T23:01:45.259612
498,60,view,A,2024-06-26T23:01:45.259683
356,3,view,B,2024-06-26T23:01:45.259744
137,40,view,B,2024-06-26T23:01:45.259805
171,87,view,B,2024-06-26T23:01:45.259867
314,15,click,B,2024-06-26T23:01:45.259930
58,4,click,A,2024-06-26T23:01:45.259993
475,25,click,B,2024-06-26T23:01:45.260069
335,33,click,A,2024-06-26T23:01:45.260138
27,42,click,A,2024-06-26T23:01:45.260202
153,66,view,A,2024-06-26T23:01:45.260264
231,42,purchase,B,2024-06-26T23:01:45.260326
299,13,view,B,2024-06-26T23:01:45.260388
468,32,purchase,A,2024-06-26T23:01:45.260449
177,39,view,A,2024-06-26T23:01:45.260512
490,29,click,A,2024-06-26T23:01:45.260573
408,93,view,B,2024-06-26T23:01:45.260797
482,57,view,B,2024-06-26T23:01:45.260983
277,10,view,B,2024-06-26T23:01:45.261092
141,84,click,A,2024-06-26T23:01:45.261182
368,94,view,A,2024-06-26T23:01:45.261259
78,45,view,A,2024-06-26T23:01:45.261330
317,30,click,A,2024-06-26T23:01:45.261399
223,18,view,A,2024-06-26T23:01:45.261465
310,25,view,B,2024-06-26T23:01:45.261531
110,53,purchase,A,2024-06-26T23:01:45.261629
418,73,view,A,2024-06-26T23:01:45.261699
400,88,view,A,2024-06-26T23:01:45.261770
13,59,purchase,B,2024-06-26T23:01:45.261835
449,61,view,B,2024-06-26T23:01:45.261902
34,70,purchase,A,2024-06-26T23:01:45.261969
348,63,purchase,A,2024-06-26T23:01:45.262034
296,11,purchase,B,2024-06-26T23:01:45.262120
87,98,view,A,2024-06-26T23:01:45.262195
281,52,view,A,2024-06-26T23:01:45.262264
73,72,purchase,A,2024-06-26T23:01:45.262330
273,63,view,A,2024-06-26T23:01:45.262423
414,74,view,B,2024-06-26T23:01:45.262491
303,57,view,B,2024-06-26T23:01:45.262564
130,3,click,B,2024-06-26T23:01:45.262632
370,5,view,A,2024-06-26T23:01:45.262694
368,47,view,A,2024-06-26T23:01:45.262760
38,9,purchase,A,2024-06-26T23:01:45.262825
207,61,view,B,2024-06-26T23:01:45.262892
7,35,click,A,2024-06-26T23:01:45.262955
262,62,purchase,A,2024-06-26T23:01:45.263021
218,3,click,B,2024-06-26T23:01:45.263105
166,13,view,A,2024-06-26T23:01:45.263172
330,89,view,A,2024-06-26T23:01:45.263245
401,14,click,A,2024-06-26T23:01:45.263309
254,11,click,A,2024-06-26T23:01:45.263372
455,67,view,A,2024-06-26T23:01:45.263436
397,29,click,B,2024-06-26T23:01:45.263498
437,25,click,A,2024-06-26T23:01:45.263567
81,42,click,B,2024-06-26T23:01:45.263631
414,40,purchase,B,2024-06-26T23:01:45.263691
343,11,view,B,2024-06-26T23:01:45.263753
350,88,view,B,2024-06-26T23:01:45.263813
271,38,view,B,2024-06-26T23:01:45.263877
76,5,view,A,2024-06-26T23:01:45.263939
232,18,view,A,2024-06-26T23:01:45.264001
299,60,view,B,2024-06-26T23:01:45.264086
77,28,view,A,2024-06-26T23:01:45.264153
46,81,view,A,2024-06-26T23:01:45.264215
256,45,view,A,2024-06-26T23:01:45.264280
425,93,purchase,B,2024-06-26T23:01:45.264342
166,67,view,A,2024-06-26T23:01:45.264404
15,98,view,B,2024-06-26T23:01:45.264474
414,77,view,B,2024-06-26T23:01:45.264539
403,6,view,B,2024-06-26T23:01:45.264612
109,80,view,A,2024-06-26T23:01:45.264676
163,97,view,B,2024-06-26T23:01:45.264739
207,48,click,B,2024-06-26T23:01:45.264801
480,45,view,A,2024-06-26T23:01:45.264863
153,42,view,A,2024-06-26T23:01:45.264926
380,27,click,B,2024-06-26T23:01:45.264989
224,7,click,B,2024-06-26T23:01:45.265051
76,45,click,A,2024-06-26T23:01:45.265135
233,31,click,B,2024-06-26T23:01:45.265196
53,10,click,B,2024-06-26T23:01:45.265259
87,53,click,A,2024-06-26T23:01:45.265321
338,31,view,B,2024-06-26T23:01:45.265383
373,2,click,B,2024-06-26T23:01:45.265445
