user_id,item_id,interaction,group,timestamp
211,93,view,A,2024-06-26T23:01:45.265513
55,66,view,B,2024-06-26T23:01:45.265585
29,46,view,B,2024-06-26T23:01:45.265650
466,17,view,A,2024-06-26T23:01:45.265711
119,98,view,A,2024-06-26T23:01:45.265774
256,88,click,A,2024-06-26T23:01:45.265836
258,70,view,B,2024-06-26T23:01:45.265897
355,71,view,A,2024-06-26T23:01:45.265966
191,96,click,B,2024-06-26T23:01:45.266035
381,28,view,A,2024-06-26T23:01:45.266117
333,94,click,A,2024-06-26T23:01:45.266183
235,22,purchase,A,2024-06-26T23:01:45.266245
118,96,click,A,2024-06-26T23:01:45.266308
12,68,view,A,2024-06-26T23:01:45.266369
176,17,click,A,2024-06-26T23:01:45.266431
277,17,view,B,2024-06-26T23:01:45.266492
301,65,view,B,2024-06-26T23:01:45.266560
96,82,click,B,2024-06-26T23:01:45.266625
237,64,view,B,2024-06-26T23:01:45.266686
246,76,click,A,2024-06-26T23:01:45.266746
325,99,view,A,2024-06-26T23:01:45.266901
308,76,view,B,2024-06-26T23:01:45.267188
65,11,click,B,2024-06-26T23:01:45.267303
457,79,click,B,2024-06-26T23:01:45.267407
477,75,view,B,2024-06-26T23:01:45.267498
194,26,view,A,2024-06-26T23:01:45.267646
372,98,purchase,A,2024-06-26T23:01:45.267738
319,81,view,A,2024-06-26T23:01:45.267844
161,39,view,B,2024-06-26T23:01:45.268004
302,29,view,A,2024-06-26T23:01:45.268118
260,32,view,B,2024-06-26T23:01:45.268210
357,78,view,A,2024-06-26T23:01:45.268296
240,75,view,B,2024-06-26T23:01:45.268384
14,81,purchase,B,2024-06-26T23:01:45.268474
221,56,view,A,2024-06-26T23:01:45.268568
156,21,purchase,A,2024-06-26T23:01:45.268656
186,59,purchase,A,2024-06-26T23:01:45.268741
333,19,view,A,2024-06-26T23:01:45.268828
336,3,view,A,2024-06-26T23:01:45.268916
452,58,click,A,2024-06-26T23:01:45.269002
103,15,click,B,2024-06-26T23:01:45.269109
124,35,view,B,2024-06-26T23:01:45.269203
25,25,click,A,2024-06-26T23:01:45.269289
472,18,click,A,2024-06-26T23:01:45.269377
229,80,view,A,2024-06-26T23:01:45.269464
402,60,view,B,2024-06-26T23:01:45.269561
272,17,view,A,2024-06-26T23:01:45.269649
111,8,click,A,2024-06-26T23:01:45.269734
335,46,view,A,2024-06-26T23:01:45.269823
328,71,view,B,2024-06-26T23:01:45.269927
433,64,view,B,2024-06-26T23:01:45.270014
87,24,purchase,A,2024-06-26T23:01:45.270129
175,3,view,B,2024-06-26T23:01:45.270220
320,15,view,B,2024-06-26T23:01:45.270306
324,78,view,A,2024-06-26T23:01:45.270392
242,84,view,B,2024-06-26T23:01:45.270477
181,38,view,A,2024-06-26T23:01:45.270574
223,60,view,A,2024-06-26T23:01:45.270661
13,2,click,B,2024-06-26T23:01:45.270746
62,11,purchase,B,2024-06-26T23:01:45.270844
449,81,view,B,2024-06-26T23:01:45.270930
466,18,view,A,2024-06-26T23:01:45.271015
137,82,view,B,2024-06-26T23:01:45.271121
213,95,click,B,2024-06-26T23:01:45.271208
213,11,view,B,2024-06-26T23:01:45.271292
394,33,purchase,A,2024-06-26T23:01:45.271376
53,41,view,B,2024-06-26T23:01:45.271460
202,86,click,B,2024-06-26T23:01:45.271554
248,41,view,A,2024-06-26T23:01:45.271639
262,46,view,A,2024-06-26T23:01:45.271722
211,80,view,A,2024-06-26T23:01:45.271825
44,92,click,B,2024-06-26T23:01:45.271914
29,74,click,B,2024-06-26T23:01:45.271998
296,97,view,B,2024-06-26T23:01:45.272111
4,33,click,A,2024-06-26T23:01:45.272199
114,30,view,A,2024-06-26T23:01:45.272282
106,26,view,B,2024-06-26T23:01:45.272365
448,66,purchase,B,2024-06-26T23:01:45.272448
270,90,view,B,2024-06-26T23:01:45.272540
249,15,view,A,2024-06-26T23:01:45.272624
54,44,view,B,2024-06-26T23:01:45.272706
178,75,view,A,2024-06-26T23:01:45.272789
379,6,view,B,2024-06-26T23:01:45.272873
495,73,view,A,2024-06-26T23:01:45.272955
332,32,view,A,2024-06-26T23:01:45.273036
11,76,click,A,2024-06-26T23:01:45.273136
238,50,view,A,2024-06-26T23:01:45.273221
328,84,view,B,2024-06-26T23:01:45.273302
230,7,view,A,2024-06-26T23:01:45.273397
443,80,view,B,2024-06-26T23:01:45.273678
75,58,click,A,2024-06-26T23:01:45.273817
462,3,view,A,2024-06-26T23:01:45.273903
90,60,click,A,2024-06-26T23:01:45.273986
4,75,click,A,2024-06-26T23:01:45.274089
188,12,view,B,2024-06-26T23:01:45.274178
425,13,view,B,2024-06-26T23:01:45.274260
152,19,purchase,B,2024-06-26T23:01:45.274343
118,100,click,A,2024-06-26T23:01:45.274427
125,93,click,A,2024-06-26T23:01:45.274508
286,55,view,B,2024-06-26T23:01:45.274593
393,44,view,B,2024-06-26T23:01:45.274674
133,18,view,A,2024-06-26T23:01:45.274764
366,37,purchase,A,2024-06-26T23:01:45.274864
169,59,view,A,2024-06-26T23:01:45.274947
297,74,view,B,2024-06-26T23:01:45.275030
365,61,view,A,2024-06-26T23:01:45.275130
186,63,view,A,2024-06-26T23:01:45.275215
29,7,view,B,2024-06-26T23:01:45.275297
371,94,purchase,B,2024-06-26T23:01:45.275379
213,58,click,B,2024-06-26T23:01:45.275461
321,20,view,A,2024-06-26T23:01:45.275545
154,92,view,A,2024-06-26T23:01:45.275629
26,20,view,A,2024-06-26T23:01:45.275718
21,50,click,B,2024-06-26T23:01:45.275815
50,96,view,B,2024-06-26T23:01:45.275898
215,98,view,B,2024-06-26T23:01:45.275980
275,66,view,A,2024-06-26T23:01:45.276078
73,36,view,A,2024-06-26T23:01:45.276173
467,42,purchase,B,2024-06-26T23:01:45.276257
447,58,purchase,B,2024-06-26T23:01:45.276338
386,12,view,B,2024-06-26T23:01:45.276420
272,18,view,A,2024-06-26T23:01:45.276501
28,15,view,B,2024-06-26T23:01:45.276583
395,26,click,A,2024-06-26T23:01:45.276665
493,94,view,B,2024-06-26T23:01:45.276746
321,44,view,A,2024-06-26T23:01:45.276835
297,2,view,B,2024-06-26T23:01:45.276916
110,69,view,A,2024-06-26T23:01:45.276998
194,41,view,A,2024-06-26T23:01:45.277095
364,60,view,B,2024-06-26T23:01:45.277180
225,14,view,B,2024-06-26T23:01:45.277262
303,89,view,B,2024-06-26T23:01:45.277343
115,70,view,A,2024-06-26T23:01:45.277426
279,89,purchase,A,2024-06-26T23:01:45.277507
45,66,click,B,2024-06-26T23:01:45.277607
215,5,view,B,2024-06-26T23:01:45.277689
352,40,view,B,2024-06-26T23:01:45.277777
71,36,purchase,A,2024-06-26T23:01:45.277860
402,47,view,B,2024-06-26T23:01:45.277941
87,10,view,A,2024-06-26T23:01:45.278022
306,14,view,B,2024-06-26T23:01:45.278120
65,93,view,B,2024-06-26T23:01:45.278204
384,94,view,B,2024-06-26T23:01:45.278286
394,5,view,A,2024-06-26T23:01:45.278367
55,43,purchase,B,2024-06-26T23:01:45.278449
329,57,view,B,2024-06-26T23:01:45.278531
358,84,view,A,2024-06-26T23:01:45.278614
180,37,view,B,2024-06-26T23:01:45.278695
44,76,view,B,2024-06-26T23:01:45.278785
280,44,view,B,2024-06-26T23:01:45.278868
346,79,view,B,2024-06-26T23:01:45.278949
95,61,view,A,2024-06-26T23:01:45.279031
117,78,view,A,2024-06-26T23:01:45.279129
262,37,purchase,A,2024-06-26T23:01:45.279213
499,29,view,B,2024-06-26T23:01:45.279307
352,35,view,B,2024-06-26T23:01:45.279391
370,59,view,A,2024-06-26T23:01:45.279475
484,51,view,A,2024-06-26T23:01:45.279558
459,20,purchase,B,2024-06-26T23:01:45.279641
106,88,view,B,2024-06-26T23:01:45.279723
385,98,view,A,2024-06-26T23:01:45.279812
271,29,click,B,2024-06-26T23:01:45.279893
390,95,view,B,2024-06-26T23:01:45.279974
399,43,view,B,2024-06-26T23:01:45.280071
275,44,view,A,2024-06-26T23:01:45.280159
161,23,view,B,2024-06-26T23:01:45.280241
141,45,view,A,2024-06-26T23:01:45.280323
317,50,view,A,2024-06-26T23:01:45.280405
156,8,purchase,A,2024-06-26T23:01:45.280486
300,1,click,A,2024-06-26T23:01:45.280570
376,29,view,A,2024-06-26T23:01:45.280652
150,5,purchase,B,2024-06-26T23:01:45.280733
330,47,view,A,2024-06-26T23:01:45.280824
105,55,purchase,A,2024-06-26T23:01:45.280905
100,43,view,B,2024-06-26T23:01:45.280989
384,82,view,B,2024-06-26T23:01:45.281085
115,8,click,A,2024-06-26T23:01:45.281368
227,76,view,B,2024-06-26T23:01:45.281521
442,89,view,B,2024-06-26T23:01:45.281611
493,33,view,B,2024-06-26T23:01:45.281706
279,31,view,A,2024-06-26T23:01:45.281781
304,53,view,B,2024-06-26T23:01:45.281867
321,90,view,A,2024-06-26T23:01:45.281938
69,66,purchase,A,2024-06-26T23:01:45.282005
386,70,view,B,2024-06-26T23:01:45.282092
225,33,view,B,2024-06-26T23:01:45.282167
488,48,click,B,2024-06-26T23:01:45.282232
205,77,view,A,2024-06-26T23:01:45.282297
67,75,click,A,2024-06-26T23:01:45.282365
343,4,view,B,2024-06-26T23:01:45.282449
190,70,purchase,B,2024-06-26T23:01:45.282516
49,13,click,B,2024-06-26T23:01:45.282581
368,83,click,A,2024-06-26T23:01:45.282648
233,1,view,B,2024-06-26T23:01:45.282714
437,54,view,A,2024-06-26T23:01:45.282778
384,85,view,B,2024-06-26T23:01:45.282862
366,76,view,A,2024-06-26T23:01:45.282929
170,15,view,B,2024-06-26T23:01:45.283003
452,60,view,A,2024-06-26T23:01:45.283081
366,33,view,A,2024-06-26T23:01:45.283148
496,35,view,A,2024-06-26T23:01:45.283211
39,90,view,A,2024-06-26T23:01:45.283274
198,72,view,B,2024-06-26T23:01:45.283339
431,74,click,B,2024-06-26T23:01:45.283402
223,9,view,A,2024-06-26T23:01:45.283469
472,26,purchase,A,2024-06-26T23:01:45.283532
111,66,view,A,2024-06-26T23:01:45.283594
415,93,view,A,2024-06-26T23:01:45.283657
438,12,view,A,2024-06-26T23:01:45.283719
103,48,view,B,2024-06-26T23:01:45.283781
437,44,view,A,2024-06-26T23:01:45.283854
138,43,click,A,2024-06-26T23:01:45.283919
427,70,click,A,2024-06-26T23:01:45.283981
247,43,view,B,2024-06-26T23:01:45.284043
424,23,view,A,2024-06-26T23:01:45.284122
215,80,view,B,2024-06-26T23:01:45.284189
135,15,view,B,2024-06-26T23:01:45.284252
451,75,view,A,2024-06-26T23:01:45.284316
375,68,purchase,A,2024-06-26T23:01:45.284380
43,86,view,A,2024-06-26T23:01:45.284450
262,78,view,A,2024-06-26T23:01:45.284512
252,52,view,B,2024-06-26T23:01:45.284574
262,29,click,A,2024-06-26T23:01:45.284645
251,35,view,A,2024-06-26T23:01:45.284713
40,36,click,A,2024-06-26T23:01:45.284774
154,2,view,A,2024-06-26T23:01:45.284843
432,4,click,A,2024-06-26T23:01:45.284905
381,94,view,A,2024-06-26T23:01:45.284967
258,95,click,B,2024-06-26T23:01:45.285027
216,39,view,B,2024-06-26T23:01:45.285110
35,71,view,B,2024-06-26T23:01:45.285175
471,42,view,A,2024-06-26T23:01:45.285238
30,56,purchase,A,2024-06-26T23:01:45.285298
27,68,view,A,2024-06-26T23:01:45.285359
204,54,view,A,2024-06-26T23:01:45.285419
164,45,view,A,2024-06-26T23:01:45.285478
80,13,view,A,2024-06-26T23:01:45.285540
322,21,click,A,2024-06-26T23:01:45.285601
484,9,click,A,2024-06-26T23:01:45.285669
296,15,view,B,2024-06-26T23:01:45.285732
493,42,purchase,B,2024-06-26T23:01:45.285805
275,80,view,A,2024-06-26T23:01:45.285879
1,91,click,A,2024-06-26T23:01:45.285939
301,50,click,B,2024-06-26T23:01:45.285998
65,100,view,B,2024-06-26T23:01:45.286075
414,74,click,B,2024-06-26T23:01:45.286139
319,19,view,A,2024-06-26T23:01:45.286201
120,97,view,A,2024-06-26T23:01:45.286262
257,69,view,B,2024-06-26T23:01:45.286322
466,99,click,A,2024-06-26T23:01:45.286383
37,33,view,A,2024-06-26T23:01:45.286443
453,81,view,B,2024-06-26T23:01:45.286504
473,37,view,A,2024-06-26T23:01:45.286563
196,92,view,A,2024-06-26T23:01:45.286623
96,11,view,B,2024-06-26T23:01:45.286685
359,78,view,A,2024-06-26T23:01:45.286753
253,57,view,B,2024-06-26T23:01:45.286814
57,2,view,A,2024-06-26T23:01:45.286884
33,7,view,B,2024-06-26T23:01:45.286944
317,67,view,A,2024-06-26T23:01:45.287004
246,39,click,A,2024-06-26T23:01:45.287079
163,75,purchase,B,2024-06-26T23:01:45.287143
93,60,click,A,2024-06-26T23:01:45.287211
112,68,click,A,2024-06-26T23:01:45.287272
5,42,purchase,B,2024-06-26T23:01:45.287332
486,36,view,A,2024-06-26T23:01:45.287394
270,97,view,B,2024-06-26T23:01:45.287453
418,73,view,A,2024-06-26T23:01:45.287512
80,70,view,A,2024-06-26T23:01:45.287573
113,68,view,B,2024-06-26T23:01:45.287634
315,60,view,A,2024-06-26T23:01:45.287694
68,5,view,A,2024-06-26T23:01:45.287754
74,32,view,A,2024-06-26T23:01:45.287813
212,72,view,A,2024-06-26T23:01:45.287882
177,44,view,A,2024-06-26T23:01:45.287942
44,3,view,B,2024-06-26T23:01:45.288001
12,2,purchase,A,2024-06-26T23:01:45.288075
239,2,view,A,2024-06-26T23:01:45.288139
306,35,click,B,2024-06-26T23:01:45.288200
455,30,view,A,2024-06-26T23:01:45.288260
243,22,view,B,2024-06-26T23:01:45.288319
271,36,purchase,B,2024-06-26T23:01:45.288379
411,93,view,A,2024-06-26T23:01:45.288445
202,55,view,B,2024-06-26T23:01:45.288505
347,62,view,A,2024-06-26T23:01:45.288565
310,55,click,B,2024-06-26T23:01:45.288626
61,17,view,A,2024-06-26T23:01:45.288687
353,8,click,A,2024-06-26T23:01:45.288746
87,16,view,A,2024-06-26T23:01:45.288805
147,23,view,B,2024-06-26T23:01:45.288873
275,5,click,A,2024-06-26T23:01:45.288932
299,65,click,B,2024-06-26T23:01:45.288992
388,21,view,B,2024-06-26T23:01:45.289066
69,22,view,A,2024-06-26T23:01:45.289133
468,32,view,A,2024-06-26T23:01:45.289194
177,16,view,A,2024-06-26T23:01:45.289254
268,98,view,B,2024-06-26T23:01:45.289313
61,36,view,A,2024-06-26T23:01:45.289374
260,66,view,B,2024-06-26T23:01:45.289433
185,2,purchase,A,2024-06-26T23:01:45.289493
334,73,view,A,2024-06-26T23:01:45.289554
333,67,view,A,2024-06-26T23:01:45.289840
207,23,purchase,B,2024-06-26T23:01:45.290189
415,82,view,A,2024-06-26T23:01:45.290286
125,35,click,A,2024-06-26T23:01:45.290357
483,15,purchase,B,2024-06-26T23:01:45.290431
342,12,purchase,A,2024-06-26T23:01:45.290499
9,42,view,B,2024-06-26T23:01:45.290561
143,45,view,B,2024-06-26T23:01:45.290813
167,88,view,B,2024-06-26T23:01:45.290950
187,78,click,B,2024-06-26T23:01:45.291044
297,80,view,B,2024-06-26T23:01:45.291147
265,14,view,B,2024-06-26T23:01:45.291216
340,21,view,B,2024-06-26T23:01:45.291279
103,91,view,B,2024-06-26T23:01:45.291352
28,82,purchase,B,2024-06-26T23:01:45.291414
324,82,view,A,2024-06-26T23:01:45.291476
260,25,view,B,2024-06-26T23:01:45.291546
67,54,view,A,2024-06-26T23:01:45.291614
319,95,view,A,2024-06-26T23:01:45.291676
380,80,click,B,2024-06-26T23:01:45.291739
123,52,view,B,2024-06-26T23:01:45.291802
375,41,click,A,2024-06-26T23:01:45.291864
199,13,view,B,2024-06-26T23:01:45.291928
130,8,view,B,2024-06-26T23:01:45.292004
187,68,view,B,2024-06-26T23:01:45.292085
417,68,view,B,2024-06-26T23:01:45.292153
442,12,purchase,B,2024-06-26T23:01:45.292216
331,96,view,B,2024-06-26T23:01:45.292279
240,31,view,B,2024-06-26T23:01:45.292342
261,18,view,B,2024-06-26T23:01:45.292407
405,63,view,A,2024-06-26T23:01:45.292471
348,93,view,A,2024-06-26T23:01:45.292542
463,2,view,A,2024-06-26T23:01:45.292610
248,83,view,A,2024-06-26T23:01:45.292674
150,5,click,B,2024-06-26T23:01:45.292739
371,10,view,B,2024-06-26T23:01:45.292802
141,11,click,A,2024-06-26T23:01:45.292868
467,31,view,B,2024-06-26T23:01:45.292933
494,73,view,A,2024-06-26T23:01:45.292996
104,9,view,A,2024-06-26T23:01:45.293076
319,73,click,A,2024-06-26T23:01:45.293151
466,7,view,A,2024-06-26T23:01:45.293217
421,97,view,B,2024-06-26T23:01:45.293282
287,40,click,A,2024-06-26T23:01:45.293349
20,52,view,A,2024-06-26T23:01:45.293415
71,36,view,A,2024-06-26T23:01:45.293481
10,50,view,A,2024-06-26T23:01:45.293551
47,63,view,A,2024-06-26T23:01:45.293617
85,99,view,A,2024-06-26T23:01:45.293680
295,92,view,B,2024-06-26T23:01:45.293743
347,71,click,A,2024-06-26T23:01:45.293806
354,86,purchase,A,2024-06-26T23:01:45.293870
155,55,view,A,2024-06-26T23:01:45.293933
232,91,view,A,2024-06-26T23:01:45.293995
183,79,view,A,2024-06-26T23:01:45.294073
322,87,view,A,2024-06-26T23:01:45.294143
412,39,view,B,2024-06-26T23:01:45.294205
326,13,view,B,2024-06-26T23:01:45.294280
179,85,view,B,2024-06-26T23:01:45.294346
41,45,view,B,2024-06-26T23:01:45.294410
34,81,view,A,2024-06-26T23:01:45.294474
120,60,view,A,2024-06-26T23:01:45.294546
456,21,click,A,2024-06-26T23:01:45.294611
244,55,view,B,2024-06-26T23:01:45.294673
108,68,click,B,2024-06-26T23:01:45.294738
337,82,view,A,2024-06-26T23:01:45.294811
486,93,view,A,2024-06-26T23:01:45.294880
23,38,view,A,2024-06-26T23:01:45.294946
499,42,click,B,2024-06-26T23:01:45.295008
134,64,click,B,2024-06-26T23:01:45.295087
392,9,purchase,A,2024-06-26T23:01:45.295155
169,2,view,A,2024-06-26T23:01:45.295217
208,29,view,B,2024-06-26T23:01:45.295280
185,58,view,A,2024-06-26T23:01:45.295345
306,21,click,B,2024-06-26T23:01:45.295408
81,34,view,B,2024-06-26T23:01:45.295469
403,86,view,B,2024-06-26T23:01:45.295537
478,79,click,A,2024-06-26T23:01:45.295601
420,87,view,B,2024-06-26T23:01:45.295662
204,83,view,A,2024-06-26T23:01:45.295723
453,44,view,B,2024-06-26T23:01:45.295784
39,8,view,A,2024-06-26T23:01:45.295848
53,87,click,B,2024-06-26T23:01:45.295909
433,51,view,B,2024-06-26T23:01:45.295970
373,24,view,B,2024-06-26T23:01:45.296030
245,20,click,A,2024-06-26T23:01:45.296109
388,58,view,B,2024-06-26T23:01:45.296175
418,100,view,A,2024-06-26T23:01:45.296235
268,15,purchase,B,2024-06-26T23:01:45.296310
394,28,view,A,2024-06-26T23:01:45.296371
295,58,view,B,2024-06-26T23:01:45.296431
107,94,click,B,2024-06-26T23:01:45.296491
414,8,view,B,2024-06-26T23:01:45.296561
481,38,view,B,2024-06-26T23:01:45.296623
372,92,click,A,2024-06-26T23:01:45.296684
90,8,click,A,2024-06-26T23:01:45.296744
117,25,purchase,A,2024-06-26T23:01:45.296806
359,79,view,A,2024-06-26T23:01:45.296866
34,49,view,A,2024-06-26T23:01:45.296926
57,68,click,A,2024-06-26T23:01:45.296986
296,41,purchase,B,2024-06-26T23:01:45.297072
80,62,click,A,2024-06-26T23:01:45.297153
69,10,click,A,2024-06-26T23:01:45.297216
403,12,view,B,2024-06-26T23:01:45.297278
206,2,view,B,2024-06-26T23:01:45.297339
221,53,purchase,A,2024-06-26T23:01:45.297400
357,16,click,A,2024-06-26T23:01:45.297462
207,98,view,B,2024-06-26T23:01:45.297550
328,15,view,B,2024-06-26T23:01:45.297617
483,18,view,B,2024-06-26T23:01:45.297685
83,25,view,A,2024-06-26T23:01:45.297746
334,78,view,A,2024-06-26T23:01:45.297807
145,89,view,A,2024-06-26T23:01:45.297868
480,30,purchase,A,2024-06-26T23:01:45.297928
477,44,view,B,2024-06-26T23:01:45.297988
187,46,view,B,2024-06-26T23:01:45.298046
73,21,view,A,2024-06-26T23:01:45.298125
495,32,view,A,2024-06-26T23:01:45.298187
124,39,click,B,2024-06-26T23:01:45.298247
486,47,view,A,2024-06-26T23:01:45.298305
101,13,view,B,2024-06-26T23:01:45.298365
194,8,click,A,2024-06-26T23:01:45.298423
195,7,view,A,2024-06-26T23:01:45.298482
89,96,view,B,2024-06-26T23:01:45.298549
227,86,click,B,2024-06-26T23:01:45.298609
69,89,purchase,A,2024-06-26T23:01:45.298668
25,29,click,A,2024-06-26T23:01:45.298727
316,2,view,B,2024-06-26T23:01:45.298785
353,79,view,A,2024-06-26T23:01:45.298847
240,50,view,B,2024-06-26T23:01:45.298907
389,23,click,A,2024-06-26T23:01:45.298967
284,77,view,B,2024-06-26T23:01:45.299027
44,37,view,B,2024-06-26T23:01:45.299103
172,56,view,B,2024-06-26T23:01:45.299165
93,19,view,A,2024-06-26T23:01:45.299225
162,30,click,B,2024-06-26T23:01:45.299283
109,25,click,A,2024-06-26T23:01:45.299343
216,8,view,B,2024-06-26T23:01:45.299402
206,16,click,B,2024-06-26T23:01:45.299460
276,5,click,A,2024-06-26T23:01:45.299520
410,4,view,A,2024-06-26T23:01:45.299593
271,96,click,B,2024-06-26T23:01:45.299652
264,98,view,B,2024-06-26T23:01:45.299712
71,10,click,A,2024-06-26T23:01:45.299770
307,46,view,B,2024-06-26T23:01:45.299829
461,27,view,B,2024-06-26T23:01:45.299889
453,13,view,B,2024-06-26T23:01:45.299948
106,36,view,B,2024-06-26T23:01:45.300006
80,90,click,A,2024-06-26T23:01:45.300095
55,12,click,B,2024-06-26T23:01:45.300158
127,14,click,A,2024-06-26T23:01:45.300227
344,53,view,B,2024-06-26T23:01:45.300292
485,75,click,B,2024-06-26T23:01:45.300352
26,95,view,A,2024-06-26T23:01:45.300411
498,56,view,A,2024-06-26T23:01:45.300469
280,58,view,B,2024-06-26T23:01:45.300529
363,4,click,A,2024-06-26T23:01:45.300597
459,24,view,B,2024-06-26T23:01:45.300656
153,26,view,A,2024-06-26T23:01:45.300721
23,85,view,A,2024-06-26T23:01:45.300781
95,21,view,A,2024-06-26T23:01:45.300841
499,46,view,B,2024-06-26T23:01:45.300901
95,57,view,A,2024-06-26T23:01:45.300960
69,17,view,A,2024-06-26T23:01:45.301020
58,4,view,A,2024-06-26T23:01:45.301096
449,3,view,B,2024-06-26T23:01:45.301170
92,80,view,B,2024-06-26T23:01:45.301231
151,4,view,A,2024-06-26T23:01:45.301291
364,24,view,B,2024-06-26T23:01:45.301350
53,82,view,B,2024-06-26T23:01:45.301409
266,60,click,A,2024-06-26T23:01:45.301468
141,49,view,A,2024-06-26T23:01:45.301527
417,83,view,B,2024-06-26T23:01:45.301596
210,76,click,A,2024-06-26T23:01:45.301664
59,31,click,B,2024-06-26T23:01:45.301725
83,19,view,A,2024-06-26T23:01:45.301783
412,100,view,B,2024-06-26T23:01:45.301847
421,55,view,B,2024-06-26T23:01:45.301909
239,63,view,A,2024-06-26T23:01:45.301968
212,92,click,A,2024-06-26T23:01:45.302026
198,75,click,B,2024-06-26T23:01:45.302105
338,45,view,B,2024-06-26T23:01:45.302166
345,70,view,B,2024-06-26T23:01:45.302225
102,47,view,A,2024-06-26T23:01:45.302284
284,70,purchase,B,2024-06-26T23:01:45.302343
328,75,click,B,2024-06-26T23:01:45.302424
73,90,view,A,2024-06-26T23:01:45.302485
210,61,purchase,A,2024-06-26T23:01:45.302551
8,3,view,A,2024-06-26T23:01:45.302612
471,94,click,A,2024-06-26T23:01:45.302671
210,70,view,A,2024-06-26T23:01:45.302729
35,51,purchase,B,2024-06-26T23:01:45.302788
179,42,click,B,2024-06-26T23:01:45.302849
35,26,click,B,2024-06-26T23:01:45.302916
91,93,view,A,2024-06-26T23:01:45.302977
241,84,click,B,2024-06-26T23:01:45.303035
387,74,purchase,B,2024-06-26T23:01:45.303112
61,100,view,A,2024-06-26T23:01:45.303174
398,4,view,B,2024-06-26T23:01:45.303233
61,39,view,A,2024-06-26T23:01:45.303293
